,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
5383,4995679129936981612,2021-09,0.0066553685
5384,5176940320835464459,2021-09,1.6841772e-05
5385,69766362497027920,2021-09,0.0011203341
5386,2870813069335519467,2021-09,0.00454224
5387,5761480994209806499,2021-09,1.8543613e-05
5388,6964108750473070287,2021-09,5.9077142e-06
5389,6582676833651678345,2021-09,4.003517e-06
5390,8343941262792249232,2021-09,0.0009672749
5391,9156666134024889730,2021-09,0.0002715331
5392,7325545718770538459,2021-09,0.00047264106
5393,324916756972236008,2021-09,3.3045955e-05
5394,1156053485989336481,2021-09,0.0012383277
5395,792560389712312178,2021-09,4.9179296e-05
5396,3960251564708868781,2021-09,0.0030055786
5397,2573553293518763494,2021-09,5.268608e-05
5398,1357573192598249600,2021-09,0.034334626
5399,8596605705893456305,2021-09,0.05537755
5400,187117706370645370,2021-09,0.0007110416
5401,1156053485989336481,2021-09,0.0031335219
5402,1156053485989336481,2021-09,0.005344123
5403,2573553293518763494,2021-09,7.760306e-05
5404,968199235777440720,2021-09,1.2807514e-05
5405,4071158585850879204,2021-09,6.387164e-05
5406,3263212305228307743,2021-09,0.00033376878
5407,2408009918678280470,2021-09,9.38791e-05
5408,1998941557906036376,2021-09,0.0011397315
5409,4795152981525833467,2021-09,7.994997e-05
5410,2645324649046215594,2021-09,0.0010272289
5411,8889055492416898333,2021-09,0.00017574172
5412,8716163053080758848,2021-09,0.00017465338
5413,459290606780222306,2021-09,8.280151e-06
5414,5999145415800242177,2021-09,3.975621e-05
5415,1698828605814171242,2021-09,0.00019303733
5416,6871485876456523363,2021-09,4.0099163e-05
5417,1182975716201409626,2021-09,4.390026e-05
5418,5606267905834401873,2021-09,6.7811045e-05
5419,1611146298923153842,2021-09,0.20220622
5420,6916556752218696485,2021-09,0.0004592514
5421,8961924617442201922,2021-09,0.0022489286
5422,5635781225931111684,2021-09,0.00012026622
5423,7930925883736021864,2021-09,7.2799055e-05
5424,7215093571368368138,2021-09,0.024554139
5425,2532435113844289043,2021-09,6.447878e-05
5426,835441927760881602,2021-09,0.009437529
5427,3285246914299291124,2021-09,6.9342536e-06
5428,3660744270380078352,2021-09,0.020007836
5429,1617695035450525647,2021-09,3.0638872e-05
5430,274692171162531764,2021-09,0.0034316317
5431,7325545718770538459,2021-09,0.00043955393
5432,1156053485989336481,2021-09,0.0036467216
5433,5067621068959932809,2021-09,0.00077109114
5434,2678966409665050034,2021-09,0.00059744896
5435,4679462479444735708,2021-09,5.450579e-05
5436,2214132103234633622,2021-09,3.687573e-05
5437,7347715771145302549,2021-09,0.00019006396
5438,5263285038415073073,2021-09,5.3097607e-05
5439,5042877476420217533,2021-09,0.00010661149
5440,8173830874846355280,2021-09,7.2533376e-06
5441,6916556752218696485,2021-09,0.0004054035
5442,683445437387317282,2021-09,3.708408e-05
5443,417157680860985231,2021-09,2.5696601e-05
5444,8163895533020293251,2021-09,0.1417191
5445,7671566034617837932,2021-09,0.0006510386
5446,6969348581033924947,2021-09,0.007652385
5447,5880041582322293710,2021-09,7.1391165e-05
5448,1357573192598249600,2021-09,0.0033378268
5449,984915269987074754,2021-09,3.0147941e-05
5450,6916556752218696485,2021-09,0.00035368398
5451,7664272163315705419,2021-09,0.0010014452
5452,5687511145009775604,2021-09,5.636141e-05
5453,6916556752218696485,2021-09,0.0016753409
5454,6916556752218696485,2021-09,0.0011258792
5455,4045739494965095560,2021-09,7.7634286e-05
5456,340285351737204923,2021-09,0.00051393936
5457,4045739494965095560,2021-09,5.020626e-05
5458,7177785309735471560,2021-09,1.6563363e-05
5459,459290606780222306,2021-09,8.171608e-05
5460,4537982850248578883,2021-09,9.957105e-05
5461,2549266739079962864,2021-09,0.035487473
5462,665854826624598350,2021-09,0.0018694148
5463,4995217181024687397,2021-09,2.1565786e-05
5464,2634859679238614382,2021-09,1.4703365e-05
5465,5613825020130267729,2021-09,2.8471692e-05
5466,621182491555347581,2021-09,7.136019e-05
5467,6545052034269841737,2021-09,9.803367e-05
5468,5726178124659661019,2021-09,1.3630877e-05
5469,7930925883736021864,2021-09,1.7965966e-05
5470,7686361238195690925,2021-09,0.010558517
5471,8173830874846355280,2021-09,6.8058303e-06
5472,2808145376905474927,2021-09,0.0066544483
5473,1078687383992817574,2021-09,0.27126196
5474,5055200744384119654,2021-09,0.00033602281
5475,4045739494965095560,2021-09,9.738257e-05
5476,4045739494965095560,2021-09,0.00022977099
5477,5271591321704178730,2021-09,0.006428611
5478,3724562776372632620,2021-09,0.010511063
5479,5301988619224057921,2021-09,0.97884035
5480,5176940320835464459,2021-09,1.45287695e-05
5481,7613717984547031729,2021-09,1.4834336e-05
5482,2214132103234633622,2021-09,6.260307e-05
5483,7920896580423665241,2021-09,0.0011084656
5484,7347715771145302549,2021-09,0.011383363
5485,8173830874846355280,2021-09,8.409757e-06
5486,4556737702757145073,2021-09,0.61480474
5487,8961924617442201922,2021-09,0.0044970154
5488,7367321179169390502,2021-09,0.09749237
5489,7970976988071755401,2021-09,0.0060423277
5490,8185063234515056194,2021-09,1.4430865e-05
5491,7692330898726665144,2021-09,0.00023946208
5492,2092588065958607289,2021-09,0.00012488084
5493,7818340804682162328,2021-09,0.0011065023
5494,7692330898726665144,2021-09,0.00065432827
5495,4532469127306079736,2021-09,0.0024794894
5496,2092588065958607289,2021-09,0.00019400346
5497,1696462947583294958,2021-09,0.00080334494
5498,1617695035450525647,2021-09,9.689202e-05
5499,7085295800541340563,2021-09,0.0005157688
5500,4537268360654655629,2021-09,0.00066674204
5501,3977861004707764824,2021-09,0.000104822284
5502,4972567100282306577,2021-09,8.201468e-05
5503,8716163053080758848,2021-09,0.0043324213
5504,4465150716052427320,2021-09,0.0126786
5505,7920896580423665241,2021-09,0.00041496987
5506,6217788509719675691,2021-09,0.0043523884
5507,6238903426443761049,2021-09,8.437955e-06
5508,5263285038415073073,2021-09,5.326994e-05
5509,792560389712312178,2021-09,6.0326707e-05
5510,5225029212547588718,2021-09,0.0009972431
5511,6238903426443761049,2021-09,0.0022319006
5512,682352428813668634,2021-09,3.7324653e-06
5513,2088532321693492263,2021-09,0.0067719705
5514,9156666134024889730,2021-09,0.77115107
5515,5864443060004179363,2021-09,0.00016209434
5516,8552039412779393821,2021-09,0.00022509697
5517,5864443060004179363,2021-09,0.065421335
5518,1088521227159442264,2021-09,0.00019099483
5519,7330131219998265639,2021-09,0.0301015
5520,2397171153213063761,2021-09,0.05718744
5521,4018182555897034052,2021-09,0.021363225
5522,5176940320835464459,2021-09,1.4490676e-05
5523,5753677550753111444,2021-09,0.0002486816
5524,1611146298923153842,2021-09,0.002159953
5525,531805620371082364,2021-09,0.6198548
5526,6546850858912852316,2021-09,0.0069333143
5527,3970572142453508637,2021-09,0.7135221
5528,1308019675417057675,2021-09,0.0037183014
5529,6964108750473070287,2021-09,7.664117e-06
5530,5694881483989656694,2021-09,0.0018033176
5531,2346482557594782345,2021-09,0.00046665096
5532,6030285068945261052,2021-09,1.3489855e-05
5533,3660744270380078352,2021-09,0.00015088431
5534,2451708306555441014,2021-09,9.724803e-05
5535,7231408738455755015,2021-09,0.98899966
5536,5462970244186515758,2021-09,1.708206e-05
5537,5462970244186515758,2021-09,6.085585e-06
5538,8350724667410677464,2021-09,0.72458583
5539,8909740532547211288,2021-09,0.0010215417
5540,8609938720215175911,2021-09,9.610709e-05
5541,3408536439470975134,2021-09,0.0018225774
5542,1956406515279457110,2021-09,0.0073908903
5543,984915269987074754,2021-09,0.00042488193
5544,8874257794774679816,2021-09,0.00018404324
5545,5761480994209806499,2021-09,1.34091015e-05
5546,5761480994209806499,2021-09,0.0066837934
5547,3832944730982767714,2021-09,5.675795e-05
5548,5761480994209806499,2021-09,1.34091015e-05
5549,465309249432033993,2021-09,0.0017210288
5550,107343823625119033,2021-09,0.0036102384
5551,1156053485989336481,2021-09,0.0038177967
5552,1536087798470875922,2021-09,0.08483472
5553,8374461419511631785,2021-09,4.406955e-05
5554,1454789421854453615,2021-09,0.0013500127
5555,3888528635045328222,2021-09,0.010783657
5556,3045840317107313913,2021-09,0.0067864535
5557,1192891347324061812,2021-09,2.3796201e-05
5558,2772135008486239291,2021-09,0.012012539
5559,8609211777002937758,2021-09,0.0001943484
5560,4235078665660987689,2021-09,0.0003778747
5561,7770458886439606839,2021-09,0.48309654
5562,1273229638516517354,2021-09,0.3774688
5563,7770458886439606839,2021-09,0.025657514
5564,4762256864594914240,2021-09,0.005905342
5565,2408009918678280470,2021-09,4.819199e-06
5566,6927178425683104769,2021-09,7.380028e-06
5567,4995679129936981612,2021-09,0.022559326
5568,4210463673385510745,2021-09,3.252521e-06
5569,2573553293518763494,2021-09,5.7826306e-05
5570,2573553293518763494,2021-09,6.192742e-05
5571,3258345688897172820,2021-09,0.00019611533
5572,8926565682509268383,2021-09,5.77767e-05
5573,8926565682509268383,2021-09,6.039183e-06
5574,7215093571368368138,2021-09,0.014008566
5575,86110062990790869,2021-09,0.061540745
5576,2347028805684088098,2021-09,0.0013996216
5577,274692171162531764,2021-09,0.0012423481
5578,7751080728852739823,2021-09,5.3595697e-05
5579,1668564607105585557,2021-09,0.49715945
5580,4183921942053157552,2021-09,0.00013212359
5581,4995217181024687397,2021-09,8.011368e-06
5582,312543480920432545,2021-09,0.001489777
5583,8603678028264007695,2021-09,4.5349014e-05
5584,4740535838297269949,2021-09,0.004499676
5585,2006188298374001315,2021-09,5.4846273e-06
5586,5974858472822751652,2021-09,1.0826776e-05
5587,2380458252615213706,2021-09,0.1200861
5588,3275327267689584006,2021-09,0.5263302
5589,2532435113844289043,2021-09,3.931063e-05
5590,2805743565496207618,2021-09,0.004033309
5591,1551531256789550891,2021-09,1.12893795e-05
5592,903093877129717133,2021-09,2.0009671e-05
5593,2032592272238235730,2021-09,1.2145604e-05
5594,7478791630746523220,2021-09,3.5705794e-05
5595,1036256411320325774,2021-09,0.00076656963
5596,4008627434689715639,2021-09,0.0006340221
5597,4008627434689715639,2021-09,0.0018560076
5598,3355881107559250653,2021-09,3.343503e-05
5599,511305041047444825,2021-09,0.27342293
5600,7671566034617837932,2021-09,0.0003805007
5601,5304536516981778801,2021-09,1.5064174e-05
5602,837142477962609471,2021-09,0.0005738709
5603,4571290108043699959,2021-09,0.0003592409
5604,1156053485989336481,2021-09,0.0022571126
5605,1156053485989336481,2021-09,0.8075688
5606,1044946691507317745,2021-09,0.0006107134
5607,2532435113844289043,2021-09,1.459646e-05
5608,2678966409665050034,2021-09,0.000987407
5609,6964108750473070287,2021-09,6.8144936e-06
5610,6964108750473070287,2021-09,6.8144936e-06
5611,4858887739802767402,2021-09,3.2888354e-05
5612,4395946187332973749,2021-09,1.5586826e-05
5613,8889055492416898333,2021-09,0.0008851813
5614,6828316696355015040,2021-09,0.00021902377
5615,472772897496154354,2021-09,8.77875e-05
5616,3977861004707764824,2021-09,0.0018779874
5617,4347826483121154490,2021-09,2.5000206e-06
5618,6916556752218696485,2021-09,7.7438206e-05
5619,4993499380140734678,2021-09,0.00045805913
5620,4347826483121154490,2021-09,2.7154576e-06
5621,1788369195969129749,2021-09,9.221927e-05
5622,6795467882769787169,2021-09,0.0006170478
5623,7177785309735471560,2021-09,0.00015487718
5624,8480109508191086169,2021-09,0.023327112
5625,4820852183212661131,2021-09,0.67433345
5626,8909740532547211288,2021-09,0.00026478586
5627,1276604410881911401,2021-09,0.0032685678
5628,8680213253228719510,2021-09,0.02254333
5629,6795467882769787169,2021-09,2.1089945e-05
5630,1661240395903230676,2021-09,0.00054741383
5631,6617479989097680138,2021-09,0.019511648
5632,5409960473983330744,2021-09,0.014979338
5633,417157680860985231,2021-09,2.8625989e-06
5634,8400764778654490278,2021-09,0.00037230886
5635,1637960623843047520,2021-09,0.5033939
5636,345033315379741874,2021-09,0.00054300466
5637,5048392903148444335,2021-09,0.000302113
5638,7444686668183702737,2021-09,9.095035e-06
5639,417157680860985231,2021-09,1.365203e-05
5640,7403979270048469991,2021-09,4.9217302e-05
5641,7692330898726665144,2021-09,0.0002405924
5642,8213533889694327948,2021-09,0.00022204533
5643,1156053485989336481,2021-09,0.847003
5644,69766362497027920,2021-09,0.0021536087
5645,7041489327620930099,2021-09,8.336397e-05
5646,5761480994209806499,2021-09,8.486642e-06
5647,5761480994209806499,2021-09,9.163877e-06
5648,2983174282784691273,2021-09,0.00024327576
5649,410843023337872279,2021-09,0.0379404
5650,1156053485989336481,2021-09,0.014756429
5651,1156053485989336481,2021-09,0.0146764815
5652,3997247264680905799,2021-09,1.3062346e-05
5653,6987942592445950913,2021-09,5.4120082e-05
5654,5067621068959932809,2021-09,0.0009024187
5655,660382477567765256,2021-09,9.7694625e-05
5656,3355881107559250653,2021-09,6.604862e-05
5657,1156053485989336481,2021-09,0.88419247
5658,1276604410881911401,2021-09,0.0010679868
5659,5067621068959932809,2021-09,0.00077109114
5660,4588313530969303734,2021-09,9.263218e-05
5661,6349142675790687765,2021-09,0.27665713
5662,8570963260597299378,2021-09,1.6820295e-05
5663,6462952350255736003,2021-09,2.5390551e-05
5664,3263212305228307743,2021-09,4.0554645e-05
5665,1423952977138155129,2021-09,3.4836816e-05
5666,5373371196946859811,2021-09,8.5193715e-05
5667,8400764778654490278,2021-09,0.00014558203
5668,2508429106201166689,2021-09,6.133862e-05
5669,7963861799566207637,2021-09,0.0004579384
5670,4071158585850879204,2021-09,0.00045496688
5671,8706851346184249504,2021-09,1.5422464e-05
5672,4347826483121154490,2021-09,3.060387e-06
5673,4347826483121154490,2021-09,2.7154576e-06
5674,4347826483121154490,2021-09,2.7154576e-06
5675,6964108750473070287,2021-09,5.3753206e-06
5676,6271697692808086495,2021-09,2.885753e-05
5677,6964108750473070287,2021-09,4.571579e-05
5678,8994944800097997361,2021-09,3.5158515e-05
5679,8994944800097997361,2021-09,0.00015799917
5680,510795635145114083,2021-09,0.00013493845
5681,6964108750473070287,2021-09,0.00013274034
5682,1002362614649347438,2021-09,0.09436988
5683,6784879562354696650,2021-09,2.421121e-05
5684,5440313607363845188,2021-09,1.34470065e-05
5685,1956406515279457110,2021-09,0.0066449293
5686,7770458886439606839,2021-09,0.0072064814
5687,968199235777440720,2021-09,5.334634e-06
5688,1477629972594346481,2021-09,5.5408604e-05
5689,8926565682509268383,2021-09,6.413194e-05
5690,1507697130807703164,2021-09,5.2296382e-05
5691,4740535838297269949,2021-09,4.4998224e-06
5692,274692171162531764,2021-09,0.0014563993
5693,8835646476961190471,2021-09,0.000297095
5694,9099218788416728596,2021-09,0.9894917
5695,8529899700094903171,2021-09,0.00013840749
5696,7492389223353246125,2021-09,0.0005710468
5697,3258345688897172820,2021-09,0.00035179124
5698,984915269987074754,2021-09,1.8016975e-05
5699,6030285068945261052,2021-09,2.0299627e-05
5700,3408536439470975134,2021-09,0.0001326237
5701,8826489829259520138,2021-09,2.4745974e-05
5702,904857901361577913,2021-09,0.08645279
5703,8874257794774679816,2021-09,0.00018404324
5704,7776069961364493674,2021-09,6.899322e-05
5705,2763141362035716801,2021-09,0.00028067382
5706,6242636379248496392,2021-09,3.317184e-05
5707,1036256411320325774,2021-09,0.0005007982
5708,8213533889694327948,2021-09,2.3102786e-05
5709,5274777191770957761,2021-09,0.35232797
5710,7818340804682162328,2021-09,0.000105128594
5711,2333404192508932057,2021-09,2.1728085e-05
5712,7692335720341018458,2021-09,0.008249047
5713,2333404192508932057,2021-09,2.486871e-05
5714,187117706370645370,2021-09,0.00013019436
5715,3140918607946425426,2021-09,0.0008292588
5716,8464809590757561185,2021-09,4.4098815e-06
5717,324916756972236008,2021-09,1.0722001e-05
5718,3605652314611460806,2021-09,4.3249074e-05
5719,2128970218770090704,2021-09,3.9116847e-05
5720,761746217261797478,2021-09,1.11593035e-05
5721,6217788509719675691,2021-09,3.9703507e-05
5722,8895896724713458749,2021-09,0.00010503852
5723,5162636608292907782,2021-09,0.002201861
5724,8596605705893456305,2021-09,0.02672642
5725,798425422240919854,2021-09,0.00025287268
5726,5225029212547588718,2021-09,1.0315107e-05
5727,6217788509719675691,2021-09,3.802586e-05
5728,1044946691507317745,2021-09,0.00081900327
5729,5303720405946805990,2021-09,0.0001637327
5730,5726178124659661019,2021-09,4.028329e-05
5731,5726178124659661019,2021-09,1.0775705e-05
5732,5301988619224057921,2021-09,0.95101494
5733,4862285428951244424,2021-09,4.6459645e-05
5734,1235244772550233980,2021-09,9.899967e-06
5735,4956614249204803652,2021-09,0.0024836431
5736,7398738404146260251,2021-09,0.0007628091
5737,5082813456193598086,2021-09,7.76868e-05
5738,7930925883736021864,2021-09,1.890545e-05
5739,8376902089871279815,2021-09,5.541833e-05
5740,4972567100282306577,2021-09,1.9931244e-05
5741,8919892162361650175,2021-09,0.00023258281
5742,2451708306555441014,2021-09,9.9772835e-05
5743,5795100045494475994,2021-09,0.0013445625
5744,1156053485989336481,2021-09,0.0028093115
5745,3137879241768961145,2021-09,4.4002485e-05
5746,1192810733461560329,2021-09,8.6191365e-05
5747,1192810733461560329,2021-09,0.0005487716
5748,6964108750473070287,2021-09,5.729259e-06
5749,7646606457278894341,2021-09,0.0005154833
5750,39547025441582855,2021-09,0.010892732
5751,4781265535199914934,2021-09,0.049768597
5752,1741049493106216406,2021-09,0.00025671942
5753,6964108750473070287,2021-09,6.8144936e-06
5754,511305041047444825,2021-09,0.0005314648
5755,8596605705893456305,2021-09,0.2300328
5756,511305041047444825,2021-09,0.0005341422
5757,3931892303497206092,2021-09,0.00019854432
5758,2380458252615213706,2021-09,0.08326715
5759,1156053485989336481,2021-09,0.0035500387
5760,7637066986811047950,2021-09,4.4108314e-05
5761,6759864637454708017,2021-09,5.2789732e-05
5762,8505870778358741102,2021-09,3.2522166e-05
5763,6964108750473070287,2021-09,4.906949e-05
5764,4662079815415471798,2021-09,0.0029844532
5765,5931905128207886847,2021-09,0.025948973
5766,1192891347324061812,2021-09,2.5713345e-05
5767,6795467882769787169,2021-09,1.8425857e-05
5768,8564920972266217847,2021-09,8.393671e-05
5769,8596605705893456305,2021-09,0.00096269906
5770,4724876423989598202,2021-09,0.0001590271
5771,3118152790263512426,2021-09,1.130277e-05
5772,662944582644865942,2021-09,0.00047527067
5773,6964108750473070287,2021-09,6.8144936e-06
5774,15070048310374146,2021-09,0.0006933748
5775,4898797487317475277,2021-09,0.0008767362
5776,682352428813668634,2021-09,3.627448e-06
5777,314309872114206760,2021-09,0.0071326615
5778,8901696535927078963,2021-09,2.116552e-05
5779,5369576709077493659,2021-09,6.438312e-05
5780,6950439982480713649,2021-09,0.0004710392
5781,5082813456193598086,2021-09,0.0005594277
5782,5430917218683822543,2021-09,5.463865e-05
5783,187117706370645370,2021-09,0.015542801
5784,8901696535927078963,2021-09,2.43863e-05
5785,175003104385133396,2021-09,8.703174e-05
5786,5611787644735474299,2021-09,8.069636e-06
5787,682352428813668634,2021-09,5.800482e-06
5788,682352428813668634,2021-09,3.7324653e-06
5789,5058298901476893676,2021-09,0.00064265577
5790,6916556752218696485,2021-09,0.0007653915
5791,5611787644735474299,2021-09,6.08544e-06
5792,2092588065958607289,2021-09,0.00019400346
5793,5689766561863956319,2021-09,2.5469077e-05
5794,5304536516981778801,2021-09,5.69368e-06
5795,837142477962609471,2021-09,0.00078776653
5796,2619109825960703851,2021-09,8.10687e-05
5797,7325545718770538459,2021-09,6.446956e-05
5798,8185063234515056194,2021-09,0.0001707806
5799,4465150716052427320,2021-09,0.00012312601
5800,324916756972236008,2021-09,3.3150118e-05
5801,4045739494965095560,2021-09,5.9978403e-05
5802,3555655653190753786,2021-09,0.085166894
5803,696014079855281037,2021-09,2.0604295e-05
5804,8173830874846355280,2021-09,1.1459452e-05
5805,2346482557594782345,2021-09,0.0026903972
5806,4392369075438855735,2021-09,0.007918413
5807,835441927760881602,2021-09,0.019305905
5808,8255085612985072878,2021-09,0.00026187603
5809,5136739522477907100,2021-09,2.025457e-05
5810,6547707428090179960,2021-09,0.00049548375
5811,6916556752218696485,2021-09,5.7327154e-05
5812,8287608084245946173,2021-09,2.67365e-05
5813,5067621068959932809,2021-09,0.000392969
5814,5503391736465275980,2021-09,6.570875e-05
5815,5761480994209806499,2021-09,9.163877e-06
5816,6885171468891031140,2021-09,0.00061451737
5817,7200509200540839533,2021-09,0.00012905769
5818,5503073374822479037,2021-09,0.00013920786
5819,274692171162531764,2021-09,0.0013313936
5820,6617479989097680138,2021-09,8.989372e-05
5821,5562543665139612149,2021-09,0.27600336
5822,8529899700094903171,2021-09,9.603151e-05
5823,5462970244186515758,2021-09,3.07751e-05
5824,3408536439470975134,2021-09,0.00012619281
5825,8529899700094903171,2021-09,9.51624e-05
5826,8826489829259520138,2021-09,1.5698739e-05
5827,345447888460137901,2021-09,0.00032633342
5828,8874257794774679816,2021-09,0.000113359594
5829,7436628409157313756,2021-09,2.2401016e-05
5830,2022367282554149730,2021-09,1.4449596e-06
5831,3408536439470975134,2021-09,0.0001073514
5832,7613717984547031729,2021-09,4.480591e-06
5833,6528158819463595826,2021-09,0.0007198108
5834,8013668117699219722,2021-09,0.003654707
5835,968400235888951633,2021-09,0.0003599404
5836,5577659616907513811,2021-09,0.3836911
5837,8385636129786687263,2021-09,0.012436563
5838,226405871752897670,2021-09,0.00018710073
5839,3829967475074118757,2021-09,0.61420166
5840,7325545718770538459,2021-09,3.3768418e-05
5841,7816319470107777265,2021-09,0.0027820042
5842,5880041582322293710,2021-09,0.00043941336
5843,4414438591613884911,2021-09,9.301049e-05
5844,7910340581026492945,2021-09,0.16593643
5845,312543480920432545,2021-09,7.130061e-05
5846,5528372913947954503,2021-09,0.00021605898
5847,8926565682509268383,2021-09,3.938553e-05
5848,8505870778358741102,2021-09,5.517192e-05
5849,4210463673385510745,2021-09,4.129655e-05
5850,7815839878620843192,2021-09,0.08588139
5851,1454789421854453615,2021-09,0.0006784801
5852,3408536439470975134,2021-09,0.0001073514
5853,3382624494518753363,2021-09,0.2205043
5854,4724876423989598202,2021-09,0.00010286967
5855,3888528635045328222,2021-09,0.01155833
5856,8163895533020293251,2021-09,0.062460754
5857,2508429106201166689,2021-09,4.7812355e-06
5858,4795152981525833467,2021-09,1.1468078e-05
5859,4795152981525833467,2021-09,3.227007e-05
5860,6053752047545474051,2021-09,3.1835352e-05
5861,7911162482760986289,2021-09,0.78954273
5862,2645324649046215594,2021-09,0.0007192101
5863,1423952977138155129,2021-09,5.483439e-05
5864,5999145415800242177,2021-09,4.0460272e-05
5865,8733525963966339207,2021-09,0.00035085843
5866,7963861799566207637,2021-09,0.00031860435
5867,3258345688897172820,2021-09,0.00015922253
5868,4347826483121154490,2021-09,5.058883e-06
5869,6486277549325701534,2021-09,0.00068267464
5870,7750874287225529604,2021-09,2.446146e-05
5871,5635781225931111684,2021-09,4.2049178e-05
5872,8994944800097997361,2021-09,5.168118e-05
5873,7268895973869107930,2021-09,0.00011045802
5874,1036256411320325774,2021-09,0.0010508597
5875,7492389223353246125,2021-09,0.00047937673
5876,9016049685460415544,2021-09,0.7188331
5877,187117706370645370,2021-09,0.0002839497
5878,8529899700094903171,2021-09,1.9869241e-05
5879,2128970218770090704,2021-09,3.769539e-05
5880,1235244772550233980,2021-09,3.8171736e-05
5881,1683619849073499603,2021-09,7.221363e-05
5882,2532435113844289043,2021-09,0.0065551787
5883,5761480994209806499,2021-09,9.761005e-06
5884,5761480994209806499,2021-09,1.1100268e-05
5885,1156053485989336481,2021-09,0.004511662
5886,1156053485989336481,2021-09,0.9196908
5887,7398738404146260251,2021-09,9.60829e-05
5888,4537982850248578883,2021-09,1.0165682e-05
5889,93982185886107798,2021-09,0.00011173766
5890,2408009918678280470,2021-09,5.08267e-06
5891,4661684997487171886,2021-09,2.9084025e-05
5892,4661684997487171886,2021-09,1.2199748e-05
5893,7992317448197179816,2021-09,3.1620497e-05
5894,6061850657256270336,2021-09,0.0019175429
5895,1276604410881911401,2021-09,0.00064287725
5896,1276604410881911401,2021-09,0.003220944
5897,7403979270048469991,2021-09,0.00011054021
5898,8512214463586144353,2021-09,8.75307e-05
5899,3977861004707764824,2021-09,0.0041535054
5900,4556737702757145073,2021-09,0.0012394701
5901,4556737702757145073,2021-09,0.0003676786
5902,340285351737204923,2021-09,0.00028673268
5903,4571290108043699959,2021-09,0.0030859006
5904,4571290108043699959,2021-09,0.00035117503
5905,7395696797140470088,2021-09,0.00010747985
5906,7930644815080409701,2021-09,0.0003277939
5907,1118514612547157551,2021-09,0.003369039
5908,5162636608292907782,2021-09,0.0029258374
5909,3285246914299291124,2021-09,8.035256e-06
5910,5176940320835464459,2021-09,1.45287695e-05
5911,2347028805684088098,2021-09,7.51338e-06
5912,3357976326879346012,2021-09,0.00025938245
5913,8716163053080758848,2021-09,5.384272e-05
5914,2347028805684088098,2021-09,0.00027463085
5915,7908414709866823255,2021-09,2.0450681e-05
5916,86110062990790869,2021-09,0.00040035511
5917,5761480994209806499,2021-09,9.51118e-06
5918,3355881107559250653,2021-09,4.2970794e-05
5919,7818340804682162328,2021-09,0.00036466113
5920,1115703227712697214,2021-09,9.333083e-06
5921,6547707428090179960,2021-09,0.000781027
5922,3283662016127058429,2021-09,0.0005581375
5923,5761480994209806499,2021-09,1.6565828e-05
5924,2532435113844289043,2021-09,1.2202319e-05
5925,312543480920432545,2021-09,0.0004448678
5926,5761480994209806499,2021-09,6.3502835e-06
5927,7182085930008391174,2021-09,5.2723568e-05
5928,6349142675790687765,2021-09,0.13663445
5929,410843023337872279,2021-09,0.00012638573
5930,8609938720215175911,2021-09,6.158438e-05
5931,6594970822995540982,2021-09,0.0017698085
5932,312543480920432545,2021-09,0.00021851233
5933,4762256864594914240,2021-09,0.0019890885
5934,6964108750473070287,2021-09,7.0640763e-06
5935,2532435113844289043,2021-09,1.532754e-05
5936,940214356651040716,2021-09,0.00013074947
5937,903093877129717133,2021-09,3.044832e-05
5938,6615694774618628402,2021-09,0.006756756
5939,7444686668183702737,2021-09,4.079179e-05
5940,6061850657256270336,2021-09,0.010054054
5941,5481711897502154955,2021-09,0.00036192595
5942,312543480920432545,2021-09,0.00067444536
5943,2573553293518763494,2021-09,6.6863715e-05
5944,6885171468891031140,2021-09,0.0013514664
5945,6394935036014530592,2021-09,4.6885896e-05
5946,5562543665139612149,2021-09,0.22295405
5947,7221446976321358973,2021-09,7.90256e-05
5948,6662531979151878793,2021-09,4.4297798e-05
5949,5611787644735474299,2021-09,1.2954616e-05
5950,5448628641564935127,2021-09,1.0536674e-05
5951,7478791630746523220,2021-09,4.634592e-05
5952,1044568737046072781,2021-09,0.00010611483
5953,5304536516981778801,2021-09,9.018837e-06
5954,7171835894416689226,2021-09,0.0023923682
5955,6784879562354696650,2021-09,3.7756912e-05
5956,5799279645678609726,2021-09,0.00042640558
5957,234898976850399181,2021-09,8.135011e-05
5958,8173830874846355280,2021-09,2.2430368e-05
5959,459290606780222306,2021-09,1.0928405e-05
5960,4850722092974676955,2021-09,0.004135305
5961,1156053485989336481,2021-09,0.00013933096
5962,8173830874846355280,2021-09,2.1001493e-05
5963,696014079855281037,2021-09,0.0010875915
5964,1059336566956767188,2021-09,0.0037151515
5965,5761480994209806499,2021-09,3.6635522e-06
5966,314309872114206760,2021-09,0.008548004
5967,4919908458022265747,2021-09,0.00045532396
5968,7120090169052575663,2021-09,0.00020088117
5969,7330131219998265639,2021-09,0.0002232671
5970,4874157215501489741,2021-09,4.0927116e-05
5971,1156053485989336481,2021-09,0.000116770716
5972,903093877129717133,2021-09,2.0803038e-05
5973,1033361676287635885,2021-09,0.00016237123
5974,6950439982480713649,2021-09,0.0068206787
5975,170089315547146305,2021-09,0.00034281547
5976,660382477567765256,2021-09,9.318333e-05
5977,6582676833651678345,2021-09,1.20718505e-05
5978,6198047969028248384,2021-09,2.2972023e-05
5979,5611787644735474299,2021-09,4.938637e-05
